"group","scale","predictor","year","AIC_linear","BIC_linear","sig_linear","AIC_quad","BIC_quad","sig_quad","delta_AIC","delta_BIC","model_decision"
"macro","gamma","tmean","2016",769.68,777.56,"ns",754.33,764.83,"***",15.35,12.73,"quadratic"
"macro","gamma","tmean","2017",766.91,774.78,"ns",737.11,747.61,"***",29.8,27.17,"quadratic"
"macro","gamma","tmean","2018",769.71,777.58,"ns",764.58,775.08,"*",5.13,2.51,"quadratic"
"macro","gamma","tmean","mean",769.73,777.61,"ns",751.15,761.65,"***",18.58,15.96,"quadratic"
"macro","gamma","tsd","2016",706.12,713.99,"***",677.44,687.94,"***",28.68,26.06,"quadratic"
"macro","gamma","tsd","2017",704.79,712.66,"***",705.25,715.75,"***",-0.46,-3.09,"linear"
"macro","gamma","tsd","2018",648.58,656.45,"***",645.95,656.45,"***",2.63,0,"quadratic"
"macro","gamma","tsd","mean",677.93,685.81,"***",676.37,686.87,"***",1.56,-1.07,"tie"
"phyto","alpha","tmean","2016",697.58,705.45,"ns",699.55,710.05,"ns",-1.97,-4.6,"none"
"phyto","alpha","tmean","2017",684.89,692.76,"ns",685.86,696.36,"ns",-0.97,-3.6,"none"
"phyto","alpha","tmean","2018",698.46,706.33,"ns",696.55,707.05,"ns",1.91,-0.72,"none"
"phyto","alpha","tmean","mean",637.73,645.6,"ns",636.13,646.63,"ns",1.6,-1.03,"none"
"phyto","alpha","tsd","2016",688.98,696.85,"**",690.57,701.07,"**",-1.59,-4.22,"linear"
"phyto","alpha","tsd","2017",683.53,691.4,"ns",656.01,666.51,"***",27.52,24.89,"quadratic"
"phyto","alpha","tsd","2018",678.59,686.46,"***",679.99,690.49,"***",-1.4,-4.03,"linear"
"phyto","alpha","tsd","mean",621.31,629.18,"***",621.79,632.29,"***",-0.48,-3.11,"linear"
"phyto","beta","tmean","2016",626.07,633.94,"ns",622.95,633.45,"ns",3.12,0.49,"none"
"phyto","beta","tmean","2017",727.82,735.7,"ns",729.72,740.22,"ns",-1.9,-4.52,"none"
"phyto","beta","tmean","2018",794.88,802.75,"ns",796.53,807.03,"ns",-1.65,-4.28,"none"
"phyto","beta","tmean","mean",549.92,557.79,"ns",551.32,561.82,"ns",-1.4,-4.03,"none"
"phyto","beta","tsd","2016",626.6,634.47,"ns",628.28,638.78,"ns",-1.68,-4.31,"none"
"phyto","beta","tsd","2017",720.45,728.33,"**",708.96,719.46,"***",11.49,8.87,"quadratic"
"phyto","beta","tsd","2018",796.08,803.96,"ns",798.08,808.58,"ns",-2,-4.62,"none"
"phyto","beta","tsd","mean",549.4,557.28,"ns",547.53,558.03,"ns",1.87,-0.75,"none"
"phyto","gamma","tmean","2016",967.74,975.61,"**",952.04,962.54,"***",15.7,13.08,"quadratic"
"phyto","gamma","tmean","2017",962.91,970.79,"***",917.2,927.7,"***",45.71,43.09,"quadratic"
"phyto","gamma","tmean","2018",970.37,978.25,"*",952.85,963.35,"***",17.52,14.9,"quadratic"
"phyto","gamma","tmean","mean",969.01,976.88,"*",941.53,952.03,"***",27.48,24.85,"quadratic"
"phyto","gamma","tsd","2016",802.3,810.18,"***",788.72,799.22,"***",13.58,10.96,"quadratic"
"phyto","gamma","tsd","2017",931.33,939.2,"***",912.22,922.72,"***",19.11,16.48,"quadratic"
"phyto","gamma","tsd","2018",834.41,842.28,"***",800.25,810.75,"***",34.16,31.53,"quadratic"
"phyto","gamma","tsd","mean",867.52,875.39,"***",865.42,875.92,"***",2.1,-0.53,"quadratic"
"wc","alpha","tmean","2016",955.83,963.71,"**",957.05,967.55,"**",-1.22,-3.84,"linear"
"wc","alpha","tmean","2017",1043.38,1051.26,"ns",1043.79,1054.29,"ns",-0.41,-3.03,"none"
"wc","alpha","tmean","2018",1030.23,1038.11,"ns",1032.2,1042.7,"ns",-1.97,-4.59,"none"
"wc","alpha","tmean","mean",939.05,946.93,"ns",937.66,948.16,"ns",1.39,-1.23,"none"
"wc","alpha","tsd","2016",958.49,966.37,"**",956.47,966.97,"**",2.02,-0.6,"quadratic"
"wc","alpha","tsd","2017",1023.99,1031.87,"***",1024.74,1035.24,"***",-0.75,-3.37,"linear"
"wc","alpha","tsd","2018",1031.15,1039.03,"ns",1031.96,1042.46,"ns",-0.81,-3.43,"none"
"wc","alpha","tsd","mean",914.98,922.85,"***",915.99,926.49,"***",-1.01,-3.64,"linear"
"wc","beta","tmean","2016",354.54,362.42,"ns",341.11,351.61,"***",13.43,10.81,"quadratic"
"wc","beta","tmean","2017",467.69,475.56,"ns",461.93,472.43,"**",5.76,3.14,"quadratic"
"wc","beta","tmean","2018",444.74,452.62,"*",446.17,456.67,"ns",-1.43,-4.05,"linear"
"wc","beta","tmean","mean",293.55,301.43,"ns",291.86,302.36,"ns",1.69,-0.93,"none"
"wc","beta","tsd","2016",356.02,363.9,"ns",357,367.5,"ns",-0.98,-3.6,"none"
"wc","beta","tsd","2017",467.82,475.69,"ns",469.43,479.93,"ns",-1.61,-4.24,"none"
"wc","beta","tsd","2018",448.53,456.4,"ns",449.48,459.98,"ns",-0.95,-3.57,"none"
"wc","beta","tsd","mean",294.82,302.69,"ns",286.44,296.94,"**",8.38,5.75,"quadratic"
"wc","gamma","tmean","2016",1177.33,1185.21,"*",1113.1,1123.6,"***",64.23,61.61,"quadratic"
"wc","gamma","tmean","2017",1175.48,1183.36,"*",1118.55,1129.05,"***",56.93,54.31,"quadratic"
"wc","gamma","tmean","2018",1174.97,1182.85,"**",1133.1,1143.6,"***",41.87,39.25,"quadratic"
"wc","gamma","tmean","mean",1176.8,1184.67,"*",1116.34,1126.84,"***",60.46,57.83,"quadratic"
"wc","gamma","tsd","2016",1125.33,1133.2,"***",1126.47,1136.97,"***",-1.14,-3.77,"linear"
"wc","gamma","tsd","2017",1065.49,1073.37,"***",1008.45,1018.95,"***",57.04,54.42,"quadratic"
"wc","gamma","tsd","2018",1088.46,1096.34,"***",1060.98,1071.48,"***",27.48,24.86,"quadratic"
"wc","gamma","tsd","mean",1068.87,1076.75,"***",1025.24,1035.74,"***",43.63,41,"quadratic"
"zoo","alpha","tmean","2016",539.28,547.15,"ns",537.12,547.62,"ns",2.16,-0.47,"none"
"zoo","alpha","tmean","2017",583.83,591.7,"ns",585.37,595.87,"ns",-1.54,-4.17,"none"
"zoo","alpha","tmean","2018",582.37,590.24,"ns",559.66,570.15,"***",22.71,20.09,"quadratic"
"zoo","alpha","tmean","mean",521.03,528.9,"ns",487.58,498.08,"***",33.45,30.82,"quadratic"
"zoo","alpha","tsd","2016",537.12,545,"ns",516.98,527.48,"***",20.14,17.52,"quadratic"
"zoo","alpha","tsd","2017",557.87,565.75,"***",558.61,569.11,"***",-0.74,-3.36,"linear"
"zoo","alpha","tsd","2018",547.23,555.1,"***",539.24,549.74,"***",7.99,5.37,"quadratic"
"zoo","alpha","tsd","mean",472.54,480.42,"***",470.95,481.45,"***",1.59,-1.03,"tie"
"zoo","beta","tmean","2016",411.73,419.61,"**",413.46,423.96,"*",-1.73,-4.35,"linear"
"zoo","beta","tmean","2017",528.85,536.72,"ns",528.92,539.42,"ns",-0.07,-2.7,"none"
"zoo","beta","tmean","2018",432.2,440.08,"ns",419.93,430.43,"***",12.27,9.65,"quadratic"
"zoo","beta","tmean","mean",315.68,323.56,"**",297.37,307.87,"***",18.31,15.69,"quadratic"
"zoo","beta","tsd","2016",418.92,426.8,"ns",417.51,428.01,"ns",1.41,-1.21,"none"
"zoo","beta","tsd","2017",520.01,527.88,"**",521.82,532.32,"*",-1.81,-4.44,"linear"
"zoo","beta","tsd","2018",427.82,435.69,"*",419.59,430.09,"***",8.23,5.6,"quadratic"
"zoo","beta","tsd","mean",307.99,315.87,"***",307.64,318.14,"***",0.35,-2.28,"linear"
"zoo","gamma","tmean","2016",674.57,682.45,"***",639.82,650.32,"***",34.75,32.13,"quadratic"
"zoo","gamma","tmean","2017",685.4,693.28,"**",658.05,668.55,"***",27.35,24.73,"quadratic"
"zoo","gamma","tmean","2018",677.2,685.08,"***",657.49,667.99,"***",19.71,17.09,"quadratic"
"zoo","gamma","tmean","mean",676.02,683.9,"***",640.61,651.11,"***",35.41,32.79,"quadratic"
"zoo","gamma","tsd","2016",661.93,669.81,"***",651.19,661.69,"***",10.74,8.11,"quadratic"
"zoo","gamma","tsd","2017",669.78,677.66,"***",653.75,664.25,"***",16.03,13.41,"quadratic"
"zoo","gamma","tsd","2018",642.52,650.39,"***",644.43,654.93,"***",-1.91,-4.53,"linear"
"zoo","gamma","tsd","mean",657.12,664.99,"***",658.36,668.86,"***",-1.24,-3.87,"linear"
